image_name,x_left_0,x_left_1,x_left_2,x_left_3,x_left_4,x_left_5,x_left_6,x_left_7,x_left_8,x_left_9,x_left_10,x_left_11,x_left_12,x_left_13,x_left_14,x_left_15,x_left_16,x_left_17,x_left_18,x_left_19,x_left_20,y_left_0,y_left_1,y_left_2,y_left_3,y_left_4,y_left_5,y_left_6,y_left_7,y_left_8,y_left_9,y_left_10,y_left_11,y_left_12,y_left_13,y_left_14,y_left_15,y_left_16,y_left_17,y_left_18,y_left_19,y_left_20,z_left_0,z_left_1,z_left_2,z_left_3,z_left_4,z_left_5,z_left_6,z_left_7,z_left_8,z_left_9,z_left_10,z_left_11,z_left_12,z_left_13,z_left_14,z_left_15,z_left_16,z_left_17,z_left_18,z_left_19,z_left_20
W309 copy 5.jpg,0.8063963651657104,0.8593706488609314,0.8721635341644287,0.8111844658851624,0.7539676427841187,0.8479059934616089,0.8576745986938477,0.8581811189651489,0.8536764979362488,0.7935577630996704,0.7773690223693848,0.766426682472229,0.7569824457168579,0.7501139640808105,0.7127934098243713,0.6960365772247314,0.6804134845733643,0.714272677898407,0.7202793955802917,0.753848135471344,0.7795383334159851,0.6111609935760498,0.5554065108299255,0.4724867343902588,0.42375338077545166,0.4111669659614563,0.40085333585739136,0.31486615538597107,0.263008177280426,0.21750184893608093,0.4037385880947113,0.31021085381507874,0.2546039819717407,0.21224212646484375,0.4271654486656189,0.33030053973197937,0.2657424807548523,0.2134006917476654,0.4662553071975708,0.4104384481906891,0.43791016936302185,0.47530731558799744,6.68851157570316e-07,-0.024976855143904686,-0.027926791459321976,-0.026488665491342545,-0.02691127546131611,-0.014094706624746323,-0.018076064065098763,-0.02339364029467106,-0.029537467285990715,-0.017432842403650284,-0.021349068731069565,-0.03351880982518196,-0.04240348935127258,-0.02304450049996376,-0.0511896125972271,-0.08337219059467316,-0.10463448613882065,-0.02780882455408573,-0.06582866609096527,-0.07774143666028976,-0.08247262239456177
W2909.jpg,0.7032628655433655,0.6465423703193665,0.6345487833023071,0.6530326008796692,0.6689267158508301,0.6725899577140808,0.6585867404937744,0.6499451398849487,0.6397271752357483,0.722500205039978,0.7318525910377502,0.7327613830566406,0.7281379103660583,0.7610903382301331,0.7945091724395752,0.8028056025505066,0.805773913860321,0.7875764966011047,0.7652819752693176,0.7257868051528931,0.6938450336456299,0.5491867065429688,0.48526036739349365,0.4043964147567749,0.34019526839256287,0.3093879818916321,0.29401856660842896,0.205178365111351,0.14726635813713074,0.09627410769462585,0.29649096727371216,0.19796787202358246,0.1337064802646637,0.08057233691215515,0.318945050239563,0.2324688732624054,0.1650373786687851,0.10921844840049744,0.35578760504722595,0.3111109733581543,0.32631972432136536,0.34897834062576294,1.6714403727746685e-07,-0.025513166561722755,-0.03056313470005989,-0.03418564051389694,-0.03799722343683243,0.006139454897493124,-0.0014126290334388614,-0.013269438408315182,-0.026577163487672806,-0.0035732081159949303,-0.013319109566509724,-0.032738979905843735,-0.049619436264038086,-0.019608596339821815,-0.04998127371072769,-0.08504489064216614,-0.11102832853794098,-0.03672861307859421,-0.07523829489946365,-0.09307089447975159,-0.1054682582616806
W495 copy 7.jpg,0.8242232799530029,0.8879333734512329,0.8976881504058838,0.8300013542175293,0.7634419202804565,0.8963891863822937,0.9112175703048706,0.9145241975784302,0.9123578667640686,0.8324267864227295,0.8216694593429565,0.8082600831985474,0.7979325652122498,0.7809475660324097,0.7345079183578491,0.7094505429267883,0.6892843246459961,0.7408987879753113,0.7324727773666382,0.7633203864097595,0.7899231314659119,0.9127511978149414,0.8582547903060913,0.7645280361175537,0.7058406472206116,0.6815391182899475,0.6515080332756042,0.5403192043304443,0.4755123555660248,0.417580246925354,0.6522487998008728,0.5375627875328064,0.4650803208351135,0.406533420085907,0.681840181350708,0.5697695016860962,0.4958801865577698,0.4312950670719147,0.7344664335250854,0.6742807626724243,0.7090471982955933,0.7525043487548828,7.658420599909732e-07,-0.03803398087620735,-0.043524909764528275,-0.04234933853149414,-0.04261646792292595,-0.023259367793798447,-0.03518351539969444,-0.04732890427112579,-0.05800188332796097,-0.02474301867187023,-0.033927205950021744,-0.053031712770462036,-0.06550054252147675,-0.030166665092110634,-0.06823191791772842,-0.1090170219540596,-0.13386987149715424,-0.03564302995800972,-0.0856190025806427,-0.10107274353504181,-0.10537450760602951
W2848 copy 2.jpg,0.7972100377082825,0.8672332167625427,0.8933951258659363,0.8463252782821655,0.7863540053367615,0.8968780636787415,0.9257888793945312,0.935386061668396,0.9401188492774963,0.8389111757278442,0.84433513879776,0.843315064907074,0.8424039483070374,0.7855367660522461,0.7652761340141296,0.7541617155075073,0.7478740811347961,0.7383357882499695,0.7347090244293213,0.7466859817504883,0.7588433623313904,0.8607428073883057,0.8445788621902466,0.7807871103286743,0.7252231240272522,0.6932126879692078,0.6706817150115967,0.5678743720054626,0.5024397373199463,0.4473421573638916,0.6600544452667236,0.5442688465118408,0.47143152356147766,0.4101760983467102,0.6792338490486145,0.5770021677017212,0.5119026899337769,0.4552498459815979,0.7187194228172302,0.6863430142402649,0.7110224962234497,0.7371477484703064,1.031679289553722e-06,-0.062342267483472824,-0.09144440293312073,-0.10997141897678375,-0.1317656934261322,-0.08023708313703537,-0.11608748137950897,-0.141383558511734,-0.15960410237312317,-0.07484900951385498,-0.10957643389701843,-0.13762107491493225,-0.15364742279052734,-0.07268203049898148,-0.12052547931671143,-0.15323831140995026,-0.17179884016513824,-0.07283923774957657,-0.12618909776210785,-0.1410059779882431,-0.14450407028198242
W2950 copy 6.jpg,0.7066732048988342,0.755569338798523,0.7664238810539246,0.7111372351646423,0.6587862968444824,0.756729781627655,0.7766431570053101,0.7858568429946899,0.7915788888931274,0.7080153226852417,0.7009114027023315,0.6973162293434143,0.6955350041389465,0.6677307486534119,0.6410078406333923,0.6335798501968384,0.6269727945327759,0.6368825435638428,0.6432183384895325,0.6663610935211182,0.6818214058876038,0.5162955522537231,0.4595593810081482,0.38424062728881836,0.33424025774002075,0.31413108110427856,0.3311070203781128,0.25187695026397705,0.20682908594608307,0.1676926463842392,0.3292114734649658,0.23657101392745972,0.18499508500099182,0.1451830118894577,0.34440624713897705,0.25350961089134216,0.19246116280555725,0.14220838248729706,0.37249305844306946,0.3178213834762573,0.3423203229904175,0.3772716224193573,4.58323995644605e-07,-0.02486553229391575,-0.027544135227799416,-0.0254536010324955,-0.023821109905838966,-0.011609263718128204,-0.016644451767206192,-0.02140197902917862,-0.026621008291840553,-0.012460137717425823,-0.019352488219738007,-0.02847636677324772,-0.03427337110042572,-0.016309017315506935,-0.04139936342835426,-0.06574440002441406,-0.08103694021701813,-0.020192302763462067,-0.04944741353392601,-0.05530216544866562,-0.0565972775220871
W2953 copy.jpg,0.682205080986023,0.730552613735199,0.7411100268363953,0.6812716722488403,0.626271665096283,0.7272536158561707,0.7431884407997131,0.750242292881012,0.7538771033287048,0.6781845688819885,0.6681495308876038,0.6634256839752197,0.6593127250671387,0.6390817761421204,0.6095870733261108,0.6013097763061523,0.5937764048576355,0.6083288788795471,0.6113590002059937,0.6363101005554199,0.6549010872840881,0.5156784653663635,0.45864295959472656,0.3797556161880493,0.3286689817905426,0.31028082966804504,0.3315552771091461,0.2506565451622009,0.20405668020248413,0.1638553887605667,0.33191174268722534,0.23791886866092682,0.18558230996131897,0.14541302621364594,0.34772586822509766,0.25728416442871094,0.19568778574466705,0.14604535698890686,0.3743050694465637,0.32021352648735046,0.34207063913345337,0.3752322793006897,4.4767944018531125e-07,-0.025696421042084694,-0.029793521389365196,-0.029639484360814095,-0.029981039464473724,-0.01220918633043766,-0.017121126875281334,-0.02159884013235569,-0.027000218629837036,-0.012728915549814701,-0.020138202235102654,-0.028775397688150406,-0.03450708091259003,-0.01627463847398758,-0.04100608825683594,-0.06366146355867386,-0.0784124806523323,-0.020059917122125626,-0.04883427172899246,-0.05427122861146927,-0.05577336251735687
W2868 copy 5.jpg,0.7569150328636169,0.8252304196357727,0.8460741639137268,0.794511616230011,0.7336457967758179,0.8467580080032349,0.8766262531280518,0.8879350423812866,0.892815887928009,0.786327600479126,0.7902436256408691,0.7901299595832825,0.7896915674209595,0.7349444627761841,0.7137420773506165,0.7020998001098633,0.6957097053527832,0.694355845451355,0.6929057240486145,0.706588864326477,0.7190862894058228,0.8641817569732666,0.8353312611579895,0.7617716193199158,0.7022748589515686,0.6682332754135132,0.6577171683311462,0.5593581795692444,0.49622243642807007,0.44250813126564026,0.6490139365196228,0.5381083488464355,0.4668273329734802,0.4107801914215088,0.6680212616920471,0.5660478472709656,0.5004776120185852,0.44657957553863525,0.7066821455955505,0.6644772887229919,0.6893375515937805,0.7194673418998718,9.790792319108732e-07,-0.06016029044985771,-0.08207622915506363,-0.0932144895195961,-0.1062852069735527,-0.06264989078044891,-0.09065244346857071,-0.11200902611017227,-0.12731434404850006,-0.05399950593709946,-0.0807909369468689,-0.10634580999612808,-0.12101422995328903,-0.04928258806467056,-0.09101132303476334,-0.12442199885845184,-0.14340531826019287,-0.047115128487348557,-0.09519212692975998,-0.10928787291049957,-0.11243589967489243
W2944 copy 2.jpg,0.7253202795982361,0.7740073800086975,0.7852482199668884,0.7335900664329529,0.6803932785987854,0.7814177870750427,0.8029400110244751,0.812147319316864,0.8179725408554077,0.7318861484527588,0.7262874245643616,0.7244546413421631,0.7230678796768188,0.6906044483184814,0.6648757457733154,0.6609255075454712,0.6579447984695435,0.6584486365318298,0.6634711027145386,0.6853122711181641,0.7010959386825562,0.5288649797439575,0.47242653369903564,0.3973097503185272,0.3470080494880676,0.32741641998291016,0.3396645188331604,0.25866594910621643,0.21276995539665222,0.17360185086727142,0.3382359445095062,0.24547547101974487,0.19319778680801392,0.15237000584602356,0.35516124963760376,0.2652057409286499,0.20412206649780273,0.15367040038108826,0.38426345586776733,0.3314448297023773,0.3525744676589966,0.383821964263916,4.956222596774751e-07,-0.025340035557746887,-0.030860379338264465,-0.03238233923912048,-0.034662213176488876,-0.013656756840646267,-0.020214958116412163,-0.026644686236977577,-0.03310238942503929,-0.015331967733800411,-0.022706003859639168,-0.03384985774755478,-0.04151826351881027,-0.019755199551582336,-0.04323790594935417,-0.0669238269329071,-0.08256799727678299,-0.024499254301190376,-0.05258357897400856,-0.05816399306058884,-0.059602849185466766
W298 copy 3.jpg,0.7588770389556885,0.8144783973693848,0.8340057730674744,0.7752435803413391,0.7166978120803833,0.8203098773956299,0.8401657342910767,0.8490028381347656,0.8526040315628052,0.7648535370826721,0.7599248886108398,0.7564090490341187,0.7513915300369263,0.7197766304016113,0.6934703588485718,0.6840497255325317,0.6731716394424438,0.682661771774292,0.693752646446228,0.718579888343811,0.7333492040634155,0.5799280405044556,0.5318934917449951,0.4486595392227173,0.3943120837211609,0.3755437731742859,0.37721213698387146,0.2932412624359131,0.24538426101207733,0.201750710606575,0.37466174364089966,0.281978040933609,0.22683753073215485,0.18369631469249725,0.3943709433078766,0.2970651388168335,0.23040921986103058,0.17604292929172516,0.42900756001472473,0.37228599190711975,0.40415310859680176,0.44520607590675354,6.284633968789421e-07,-0.027398180216550827,-0.03256867080926895,-0.032463423907756805,-0.033928919583559036,-0.016477851197123528,-0.020670127123594284,-0.026258818805217743,-0.032755330204963684,-0.0180080384016037,-0.022910101339221,-0.0349288135766983,-0.043307192623615265,-0.021800274029374123,-0.05014289915561676,-0.08056839555501938,-0.10009974986314774,-0.024870973080396652,-0.06177791580557823,-0.0712701678276062,-0.07403548061847687
W2955 copy 3.jpg,0.6660407185554504,0.7149359583854675,0.7226606011390686,0.6665418744087219,0.6116582751274109,0.7066593170166016,0.7240549921989441,0.7307435870170593,0.7329251766204834,0.6598124504089355,0.6487104892730713,0.642783522605896,0.6374366879463196,0.6202118992805481,0.591935932636261,0.5831243991851807,0.573655366897583,0.588912844657898,0.5944847464561462,0.6204077005386353,0.6383270025253296,0.5207860469818115,0.4600919485092163,0.3810174763202667,0.33105963468551636,0.3130451738834381,0.3227578103542328,0.24372169375419617,0.19844746589660645,0.1579032838344574,0.32440459728240967,0.22721222043037415,0.17578677833080292,0.13576892018318176,0.3425751030445099,0.2521477937698364,0.1917838156223297,0.14118951559066772,0.37324175238609314,0.31489935517311096,0.34093520045280457,0.3786667287349701,4.16830403082713e-07,-0.0222611203789711,-0.02316189743578434,-0.020300043746829033,-0.017958397045731544,-0.006167401559650898,-0.008966289460659027,-0.01264302060008049,-0.017481353133916855,-0.008474424481391907,-0.01428929716348648,-0.021721117198467255,-0.026697944849729538,-0.013936302624642849,-0.038576796650886536,-0.0611952468752861,-0.07556571811437607,-0.0194543544203043,-0.046799033880233765,-0.05024188756942749,-0.050547175109386444
W321 copy 5.jpg,0.8505193591117859,0.9025231599807739,0.9177638292312622,0.8509659767150879,0.7865442037582397,0.8851270079612732,0.8921470046043396,0.89179527759552,0.8862473368644714,0.8282520771026611,0.8084048628807068,0.797629177570343,0.786813497543335,0.7855865359306335,0.7428083419799805,0.7275716662406921,0.7114797830581665,0.7506560683250427,0.753720223903656,0.7904924750328064,0.8172343373298645,0.7891442775726318,0.7296064496040344,0.6390002369880676,0.5895514488220215,0.586335301399231,0.5680546760559082,0.47967585921287537,0.4254673719406128,0.3790634274482727,0.5728375911712646,0.47619059681892395,0.418495237827301,0.37550073862075806,0.5989272594451904,0.4996047019958496,0.4321795105934143,0.37902772426605225,0.6415724158287048,0.5813182592391968,0.6059610843658447,0.6441107988357544,7.290391295100562e-07,-0.02945888414978981,-0.03493677079677582,-0.03509938716888428,-0.037257254123687744,-0.019613340497016907,-0.023419154807925224,-0.02912561222910881,-0.03599098324775696,-0.02221296727657318,-0.025403395295143127,-0.038352176547050476,-0.0480990931391716,-0.026834307238459587,-0.053978901356458664,-0.08649419993162155,-0.10837962478399277,-0.03094601072371006,-0.06876842677593231,-0.07988204061985016,-0.08401899039745331
W2856 copy.jpg,0.7753220200538635,0.8387014269828796,0.8666184544563293,0.8167611956596375,0.7585198283195496,0.8671517968177795,0.8947819471359253,0.9048284292221069,0.909878134727478,0.8058407306671143,0.8058590292930603,0.804763674736023,0.8030288219451904,0.7538248896598816,0.7316383719444275,0.7226743698120117,0.7180483937263489,0.7127225995063782,0.7193971872329712,0.7372952699661255,0.7523431181907654,0.8643563985824585,0.8531712293624878,0.7903833389282227,0.7351821064949036,0.6959945559501648,0.6752889752388,0.5751078724861145,0.512121856212616,0.45781272649765015,0.6648758053779602,0.549534261226654,0.47738948464393616,0.41921377182006836,0.683550238609314,0.5815972089767456,0.5196266174316406,0.4662163257598877,0.7241905927658081,0.6904983520507812,0.7209380865097046,0.7528600692749023,9.71716644926346e-07,-0.05597934126853943,-0.07877800613641739,-0.09214708209037781,-0.10858091711997986,-0.06732077151536942,-0.09447860717773438,-0.11318428069353104,-0.12693668901920319,-0.06302960216999054,-0.08950395882129669,-0.11455758661031723,-0.12928040325641632,-0.061735235154628754,-0.1058330163359642,-0.14078623056411743,-0.1610909402370453,-0.06203576549887657,-0.11332815140485764,-0.12909553945064545,-0.13374783098697662
