image_name,x_left_0,x_left_1,x_left_2,x_left_3,x_left_4,x_left_5,x_left_6,x_left_7,x_left_8,x_left_9,x_left_10,x_left_11,x_left_12,x_left_13,x_left_14,x_left_15,x_left_16,x_left_17,x_left_18,x_left_19,x_left_20,y_left_0,y_left_1,y_left_2,y_left_3,y_left_4,y_left_5,y_left_6,y_left_7,y_left_8,y_left_9,y_left_10,y_left_11,y_left_12,y_left_13,y_left_14,y_left_15,y_left_16,y_left_17,y_left_18,y_left_19,y_left_20,z_left_0,z_left_1,z_left_2,z_left_3,z_left_4,z_left_5,z_left_6,z_left_7,z_left_8,z_left_9,z_left_10,z_left_11,z_left_12,z_left_13,z_left_14,z_left_15,z_left_16,z_left_17,z_left_18,z_left_19,z_left_20
S675.jpg,0.29854103922843933,0.3929232358932495,0.45658475160598755,0.41273200511932373,0.3399973511695862,0.43399885296821594,0.4344482421875,0.4158661961555481,0.41665196418762207,0.37216717004776,0.3683963119983673,0.36505767703056335,0.3686802387237549,0.31784260272979736,0.3094400465488434,0.31560665369033813,0.3198868930339813,0.26167088747024536,0.26223599910736084,0.26719558238983154,0.26894474029541016,0.5993145704269409,0.5746631026268005,0.486844539642334,0.400199294090271,0.3854946196079254,0.4208676218986511,0.35406213998794556,0.41575315594673157,0.44849568605422974,0.41538485884666443,0.3522355556488037,0.4288712441921234,0.4573441445827484,0.42167729139328003,0.3713133931159973,0.44876763224601746,0.4752359390258789,0.43403270840644836,0.404510498046875,0.46006104350090027,0.48199954628944397,-5.37346636519942e-07,-0.03239860758185387,-0.03639443591237068,-0.03813643753528595,-0.031012460589408875,0.008174121379852295,-0.02864869125187397,-0.04774671420454979,-0.05640610307455063,0.008311120793223381,-0.03647821396589279,-0.04741794988512993,-0.042098116129636765,-9.479679283685982e-05,-0.05058220028877258,-0.039795663207769394,-0.018248440697789192,-0.010916121304035187,-0.04208523780107498,-0.03007051721215248,-0.012414359487593174
S334 copy 3.jpg,0.6630056500434875,0.7437396049499512,0.8071233630180359,0.7760344743728638,0.707853376865387,0.8067896366119385,0.8134558200836182,0.794483482837677,0.7918065786361694,0.7434474229812622,0.7514255046844482,0.739658772945404,0.7376612424850464,0.6831846237182617,0.6859591603279114,0.6855770945549011,0.6814799308776855,0.6216327548027039,0.6368464231491089,0.6352459192276001,0.6274208426475525,0.9263550043106079,0.8848567008972168,0.807368278503418,0.7287324070930481,0.6979074478149414,0.7597249150276184,0.6792780160903931,0.7488237619400024,0.774213433265686,0.7413366436958313,0.6588459014892578,0.7384360432624817,0.7626723051071167,0.7338131666183472,0.671425461769104,0.7475146651268005,0.7643412351608276,0.7344000935554504,0.7035043835639954,0.7609837055206299,0.7749689817428589,-6.12013025147462e-07,-0.045277103781700134,-0.06499015539884567,-0.07949180901050568,-0.08349232375621796,-0.018305661156773567,-0.0657794252038002,-0.08586320281028748,-0.09403453767299652,-0.014436089433729649,-0.0705629512667656,-0.08233987540006638,-0.0753733441233635,-0.019126372411847115,-0.07115167379379272,-0.05671752244234085,-0.03340628743171692,-0.027247410267591476,-0.05348274111747742,-0.03838808089494705,-0.01999112218618393
S2812 copy.jpg,0.8124894499778748,0.8807311654090881,0.9355026483535767,0.8961158394813538,0.8332277536392212,0.8975971341133118,0.8928990960121155,0.8878380656242371,0.8917903900146484,0.8442543148994446,0.8378829956054688,0.8405368328094482,0.8456240892410278,0.7970354557037354,0.787487804889679,0.7981060147285461,0.8037286996841431,0.7478587627410889,0.7474002838134766,0.7582710385322571,0.7613434791564941,0.7296357154846191,0.6795608401298523,0.6116704940795898,0.5521941781044006,0.5400665998458862,0.5469528436660767,0.4873851239681244,0.5446408987045288,0.5752397775650024,0.5491035580635071,0.48514115810394287,0.5543731451034546,0.58933025598526,0.558786928653717,0.5113660097122192,0.5806535482406616,0.6148669123649597,0.5756286978721619,0.5340509414672852,0.5824815034866333,0.612754762172699,-5.153303277438681e-07,-0.03404948115348816,-0.049333397299051285,-0.06272729486227036,-0.07007603347301483,-0.0058783055283129215,-0.04365120083093643,-0.06401921063661575,-0.07136766612529755,-0.0041538565419614315,-0.046237580478191376,-0.057542137801647186,-0.05229078605771065,-0.009154717437922955,-0.05323577672243118,-0.043590739369392395,-0.022606536746025085,-0.016302891075611115,-0.038211390376091,-0.021991189569234848,-0.0015736675122752786
S308.jpg,0.7655457258224487,0.8398720026016235,0.8779162168502808,0.8846098184585571,0.8453881740570068,0.737738847732544,0.8150622248649597,0.8303132653236389,0.8062649369239807,0.7113016843795776,0.8058674931526184,0.8222212791442871,0.7921146750450134,0.6973517537117004,0.7887349724769592,0.8009371161460876,0.7664496898651123,0.6885026693344116,0.7678788304328918,0.7752633094787598,0.7428579330444336,0.9283877611160278,0.8568727970123291,0.7986177802085876,0.7409704327583313,0.7124060988426208,0.719573974609375,0.6799320578575134,0.7361580729484558,0.7602662444114685,0.7157880663871765,0.6737760901451111,0.7438288927078247,0.7630857825279236,0.7173299789428711,0.6856030821800232,0.7549346089363098,0.7734271287918091,0.7262917160987854,0.702336847782135,0.7546399831771851,0.7756768465042114,-5.920654757574084e-07,-0.004182870965451002,-0.014005891978740692,-0.03032478131353855,-0.040203630924224854,0.024905264377593994,-0.014934229664504528,-0.042627669870853424,-0.05680492892861366,0.009890765883028507,-0.030239617452025414,-0.04441649839282036,-0.045388396829366684,-0.010918911546468735,-0.053286705166101456,-0.048300113528966904,-0.03434878960251808,-0.03210773319005966,-0.053660426288843155,-0.04181725159287453,-0.027054155245423317
S747 copy 3.jpg,0.564960241317749,0.6499410271644592,0.7057863473892212,0.6689633131027222,0.6048526167869568,0.6890955567359924,0.6794708967208862,0.6639984250068665,0.6638221740722656,0.641094982624054,0.620339572429657,0.6188902854919434,0.6261438727378845,0.5975440740585327,0.5758989453315735,0.5839903354644775,0.5947983860969543,0.5560580492019653,0.5513454675674438,0.5568794012069702,0.5621873140335083,0.6420608758926392,0.5925540328025818,0.522372841835022,0.45727571845054626,0.45505771040916443,0.5069463849067688,0.44942131638526917,0.48650047183036804,0.5164838433265686,0.5012785196304321,0.4502147436141968,0.4979099929332733,0.5266996622085571,0.5023168325424194,0.4607120156288147,0.5094180703163147,0.5373275876045227,0.5095786452293396,0.4835342466831207,0.5159891843795776,0.5371635556221008,-2.1463448263148166e-07,-0.02248958684504032,-0.029208872467279434,-0.035218484699726105,-0.036533474922180176,0.002956768963485956,-0.020374750718474388,-0.03797215595841408,-0.04870011284947395,0.0022194425109773874,-0.02716914191842079,-0.04151397943496704,-0.04456228017807007,-0.0031829411163926125,-0.03451668471097946,-0.0347926989197731,-0.026064902544021606,-0.01044209860265255,-0.02699384279549122,-0.02055348828434944,-0.011132871732115746
S2777 copy 2.jpg,0.6419342160224915,0.7117125988006592,0.7623897194862366,0.7196020483970642,0.6570641398429871,0.7354121804237366,0.7183605432510376,0.7117300033569336,0.7225354909896851,0.6792583465576172,0.6596621870994568,0.6642329692840576,0.6774889826774597,0.6297783851623535,0.608623206615448,0.6220198273658752,0.6351776123046875,0.5805747509002686,0.574510395526886,0.5856122374534607,0.5932860970497131,0.8120477795600891,0.7527721524238586,0.6798341870307922,0.615837812423706,0.6041877865791321,0.6207482814788818,0.5567936897277832,0.6153302192687988,0.6467183232307434,0.626413881778717,0.5597168803215027,0.6287851929664612,0.6647723317146301,0.637729287147522,0.5854991674423218,0.6545202136039734,0.6902511715888977,0.655351996421814,0.6118691563606262,0.6603579521179199,0.692626953125,-4.662237813590764e-07,-0.03644726052880287,-0.05224958807229996,-0.06633075326681137,-0.07329148799180984,-0.0038367502856999636,-0.04239024594426155,-0.06398720294237137,-0.07264755666255951,-0.001889398437924683,-0.04688653349876404,-0.05896248295903206,-0.05366815999150276,-0.007480314001441002,-0.05442093312740326,-0.04449617490172386,-0.02249612845480442,-0.015880055725574493,-0.04065318405628204,-0.025521939620375633,-0.005206532776355743
S45 copy 2.jpg,0.6792948246002197,0.7852277755737305,0.8290997743606567,0.7496474981307983,0.655699610710144,0.7891547679901123,0.7765660285949707,0.7731778025627136,0.7849725484848022,0.7155827879905701,0.6952024102210999,0.7087649703025818,0.7201008796691895,0.6479310989379883,0.6296659708023071,0.6566410660743713,0.6700119972229004,0.5793707370758057,0.5809921026229858,0.6046792268753052,0.6083515882492065,0.7254546880722046,0.6576550006866455,0.5457625389099121,0.4566706120967865,0.46703124046325684,0.47895511984825134,0.3953043520450592,0.46980369091033936,0.5095946192741394,0.48763659596443176,0.41404053568840027,0.5080363154411316,0.5371949076652527,0.5111996531486511,0.4531453251838684,0.5464066863059998,0.5743274092674255,0.5480100512504578,0.5026270747184753,0.5650584101676941,0.593097984790802,-3.8722640738342307e-07,-0.03372761234641075,-0.039537396281957626,-0.04425454139709473,-0.03924307972192764,0.012962582521140575,-0.02651485987007618,-0.047882117331027985,-0.058364734053611755,0.00641999626532197,-0.037914376705884933,-0.04980427771806717,-0.046138618141412735,-0.009893780574202538,-0.06915735453367233,-0.06367623060941696,-0.042525921016931534,-0.02824976108968258,-0.06296073645353317,-0.04765034839510918,-0.026677973568439484
S296 copy.jpg,0.7524970769882202,0.8330217003822327,0.882286787033081,0.8821492791175842,0.8334884643554688,0.754913866519928,0.8287660479545593,0.837550938129425,0.8120342493057251,0.7226452231407166,0.8083032965660095,0.8197336792945862,0.7906641960144043,0.701697587966919,0.7838162779808044,0.7938255667686462,0.761176347732544,0.6848012208938599,0.7602235674858093,0.7659658789634705,0.7340271472930908,0.8549474477767944,0.7953325510025024,0.7351366281509399,0.6716184020042419,0.646414041519165,0.6599557399749756,0.6221964359283447,0.6812723875045776,0.6983579993247986,0.6522728204727173,0.6145607233047485,0.6846555471420288,0.698899507522583,0.6520593166351318,0.6253984570503235,0.6921552419662476,0.7057599425315857,0.6589284539222717,0.6414462924003601,0.6914691925048828,0.7085104584693909,-5.983901019135374e-07,-0.01975889317691326,-0.033728379756212234,-0.050181031227111816,-0.059027884155511856,0.008359604515135288,-0.03378196805715561,-0.059473052620887756,-0.07286889106035233,0.0013946151593700051,-0.042001765221357346,-0.05499410629272461,-0.055283620953559875,-0.012494644150137901,-0.05790143460035324,-0.054206304252147675,-0.04142354428768158,-0.027879362925887108,-0.05262456089258194,-0.04509270563721657,-0.033740829676389694
S249 copy.jpg,0.5835723876953125,0.6624356508255005,0.7230484485626221,0.6846226453781128,0.6256816983222961,0.7083505392074585,0.7024068236351013,0.6849327087402344,0.69008469581604,0.6557896733283997,0.6431342363357544,0.63996422290802,0.6516293287277222,0.607434093952179,0.5947918891906738,0.5991011261940002,0.6097478270530701,0.5609514117240906,0.5593708753585815,0.5636503100395203,0.5650103092193604,0.5823884606361389,0.5441154837608337,0.46612781286239624,0.39758411049842834,0.3865273892879486,0.41335809230804443,0.3501710295677185,0.4121645987033844,0.4375874996185303,0.40731996297836304,0.3546105623245239,0.42909374833106995,0.4451155662536621,0.410663902759552,0.3719526529312134,0.444776713848114,0.45866838097572327,0.4204960763454437,0.39720427989959717,0.44691020250320435,0.46094968914985657,-5.334366619536013e-07,-0.028580142185091972,-0.035325441509485245,-0.040052905678749084,-0.03500811383128166,-0.0005672699771821499,-0.03576051443815231,-0.050776027143001556,-0.05706411972641945,-0.0035964185371994972,-0.04362356662750244,-0.046955451369285583,-0.03858387470245361,-0.014566677622497082,-0.05764717981219292,-0.04335080459713936,-0.02169041521847248,-0.02830549329519272,-0.048415809869766235,-0.03175613284111023,-0.013258551247417927
S322 copy 2.jpg,0.7711936831474304,0.8527820110321045,0.9180026650428772,0.8946880102157593,0.8334954380989075,0.8638789653778076,0.8919630646705627,0.89328533411026,0.8804653882980347,0.8100444078445435,0.8417572975158691,0.8464987277984619,0.8259411454200745,0.7605270147323608,0.7908467054367065,0.7985549569129944,0.773484468460083,0.7056394815444946,0.745810329914093,0.7567610740661621,0.7331640720367432,0.9445634484291077,0.9016091823577881,0.8293375968933105,0.7564541697502136,0.7250579595565796,0.7512502670288086,0.6950796246528625,0.7522467970848083,0.7717914581298828,0.7424643039703369,0.6830244064331055,0.765608012676239,0.7764217257499695,0.7445385456085205,0.7052739262580872,0.7880825996398926,0.8003907203674316,0.758252739906311,0.730547308921814,0.7899139523506165,0.8052467703819275,-5.605368755823292e-07,-0.033775050193071365,-0.05227359011769295,-0.07075123488903046,-0.08130286633968353,0.005122694652527571,-0.042537935078144073,-0.06317473202943802,-0.07005804032087326,0.003236762946471572,-0.04629028961062431,-0.05443341284990311,-0.046671558171510696,-0.008536641485989094,-0.06662967801094055,-0.05672413855791092,-0.03466789796948433,-0.022030504420399666,-0.05550666153430939,-0.044076256453990936,-0.026791507378220558
S264.jpg,0.6851338148117065,0.7715572118759155,0.8369911909103394,0.8027505874633789,0.7394568920135498,0.8087115287780762,0.8166645765304565,0.7963463068008423,0.7938758134841919,0.7585843801498413,0.7574409246444702,0.7483962178230286,0.7536880970001221,0.7136588096618652,0.7099977135658264,0.707306444644928,0.7132349014282227,0.6707475781440735,0.6763615012168884,0.6745968461036682,0.6727755665779114,0.6624135971069336,0.6337449550628662,0.5686367750167847,0.49805551767349243,0.4854913353919983,0.5060768723487854,0.45137926936149597,0.5102346539497375,0.5396938323974609,0.4980437755584717,0.4550505578517914,0.5253969430923462,0.5476208925247192,0.49994057416915894,0.46901020407676697,0.5348052382469177,0.5555509924888611,0.5082495212554932,0.4872897267341614,0.5316150784492493,0.5506100058555603,-3.6083534382669313e-07,-0.03058565966784954,-0.0390668660402298,-0.04607657343149185,-0.04484536126255989,0.0008116776589304209,-0.03437525033950806,-0.052751343697309494,-0.060613978654146194,-0.00018234358867630363,-0.03953774273395538,-0.047933392226696014,-0.04291041940450668,-0.008958159945905209,-0.04912596940994263,-0.03919369354844093,-0.020522858947515488,-0.020691752433776855,-0.03822622448205948,-0.022937387228012085,-0.005307420622557402
S2924.jpg,0.5394675135612488,0.6895467638969421,0.7815366387367249,0.7167147397994995,0.6122727990150452,0.7179077863693237,0.7084105014801025,0.7071032524108887,0.7146139740943909,0.6255043148994446,0.6142394542694092,0.6277826428413391,0.6361537575721741,0.5364522933959961,0.5261017084121704,0.5505332946777344,0.5606669187545776,0.43728166818618774,0.4454098343849182,0.4720713496208191,0.48426690697669983,0.7175615429878235,0.6552592515945435,0.5476722717285156,0.420326828956604,0.3768846392631531,0.411567747592926,0.30930572748184204,0.3977023959159851,0.4703243374824524,0.41138818860054016,0.3026835024356842,0.43183401226997375,0.5098006129264832,0.4290502071380615,0.3423546254634857,0.4731571674346924,0.5436606407165527,0.46208974719047546,0.39465993642807007,0.4872936010360718,0.5416139364242554,-3.214586001831776e-07,-0.05293700844049454,-0.07367110997438431,-0.09309464693069458,-0.10267402976751328,0.019948802888393402,-0.04026015102863312,-0.07895222306251526,-0.09490048140287399,0.02123972401022911,-0.05155205726623535,-0.08190788328647614,-0.080172598361969,0.009998287074267864,-0.07109495997428894,-0.06468790024518967,-0.03366949409246445,-0.004621053580194712,-0.05577041581273079,-0.039258476346731186,-0.009913240559399128
