image_name,x_left_0,x_left_1,x_left_2,x_left_3,x_left_4,x_left_5,x_left_6,x_left_7,x_left_8,x_left_9,x_left_10,x_left_11,x_left_12,x_left_13,x_left_14,x_left_15,x_left_16,x_left_17,x_left_18,x_left_19,x_left_20,y_left_0,y_left_1,y_left_2,y_left_3,y_left_4,y_left_5,y_left_6,y_left_7,y_left_8,y_left_9,y_left_10,y_left_11,y_left_12,y_left_13,y_left_14,y_left_15,y_left_16,y_left_17,y_left_18,y_left_19,y_left_20,z_left_0,z_left_1,z_left_2,z_left_3,z_left_4,z_left_5,z_left_6,z_left_7,z_left_8,z_left_9,z_left_10,z_left_11,z_left_12,z_left_13,z_left_14,z_left_15,z_left_16,z_left_17,z_left_18,z_left_19,z_left_20
Q786 copy 23.jpg,0.9314307570457458,0.8920962810516357,0.8174019455909729,0.7455667853355408,0.6828094124794006,0.7860065698623657,0.698527455329895,0.6531698703765869,0.6238654255867004,0.7675055265426636,0.6391180753707886,0.5614920854568481,0.5161360502243042,0.7532466053962708,0.6376049518585205,0.6296989321708679,0.6438874006271362,0.7389087080955505,0.6525964736938477,0.6388999223709106,0.6454349160194397,0.6103033423423767,0.6725422739982605,0.7158020734786987,0.7516140937805176,0.7760161757469177,0.5339435338973999,0.530363142490387,0.5312092900276184,0.5367778539657593,0.4996246099472046,0.5429576635360718,0.5979588031768799,0.6431182026863098,0.49463382363319397,0.5264135003089905,0.573544442653656,0.6060326099395752,0.5032613277435303,0.5273690223693848,0.561168372631073,0.5849869847297668,1.2024598561310995e-07,-0.10524217039346695,-0.15846362709999084,-0.18896010518074036,-0.21389755606651306,-0.14617672562599182,-0.1844966560602188,-0.20840412378311157,-0.22197967767715454,-0.10042734444141388,-0.13729684054851532,-0.15176703035831451,-0.1598801463842392,-0.05732531100511551,-0.09200894832611084,-0.09391853958368301,-0.08831048011779785,-0.021184727549552917,-0.051434919238090515,-0.05338030308485031,-0.04715173691511154
Q791 copy 4.jpg,0.9510318040847778,0.9096344113349915,0.8385277390480042,0.7706440687179565,0.7093092203140259,0.7984692454338074,0.7005376219749451,0.6598917245864868,0.6385125517845154,0.7903146743774414,0.6707074046134949,0.5965036153793335,0.5463985204696655,0.7858854532241821,0.6769486665725708,0.6122669577598572,0.564734935760498,0.783287525177002,0.7071795463562012,0.6598800420761108,0.6212030053138733,0.4929598867893219,0.561773419380188,0.6057149171829224,0.6334091424942017,0.6495751142501831,0.4279029667377472,0.4481256902217865,0.46362853050231934,0.47828033566474915,0.39066171646118164,0.4251216650009155,0.4657345116138458,0.5085333585739136,0.37929728627204895,0.4006507992744446,0.44002094864845276,0.48144587874412537,0.3849361538887024,0.38447707891464233,0.40284693241119385,0.42518794536590576,6.936270580126802e-08,-0.08506742119789124,-0.12914077937602997,-0.154696524143219,-0.1754976511001587,-0.11852924525737762,-0.14913733303546906,-0.1690727174282074,-0.18257386982440948,-0.08675650507211685,-0.11750457435846329,-0.13564671576023102,-0.14944811165332794,-0.05772118270397186,-0.08639725297689438,-0.10109756886959076,-0.11043789982795715,-0.03398774936795235,-0.06236376240849495,-0.07568678259849548,-0.0823192149400711
Q477 copy 9.jpg,0.9112867712974548,0.8775745630264282,0.8000987768173218,0.7249658703804016,0.6598364114761353,0.7853484153747559,0.7066243290901184,0.6791348457336426,0.6675783395767212,0.7616277933120728,0.6506259441375732,0.5742678642272949,0.520346999168396,0.7497340440750122,0.6468375325202942,0.6336949467658997,0.6369209289550781,0.7479021549224854,0.6730676293373108,0.6634430289268494,0.6699388027191162,0.7523795366287231,0.7553503513336182,0.7504031658172607,0.7487698793411255,0.7358742952346802,0.6362887620925903,0.6354600191116333,0.6465655565261841,0.661770224571228,0.6496586203575134,0.6761655807495117,0.7150341272354126,0.7500295639038086,0.6813638210296631,0.6924415230751038,0.7197767496109009,0.7392926216125488,0.7185710668563843,0.7324883341789246,0.7471100091934204,0.7553258538246155,-2.114250285956132e-08,-0.06945198774337769,-0.098671555519104,-0.11298784613609314,-0.12302276492118835,-0.08996777981519699,-0.12832872569561005,-0.1541266292333603,-0.16895973682403564,-0.06883478164672852,-0.10185156762599945,-0.11863131821155548,-0.12903958559036255,-0.0521099679172039,-0.08660512417554855,-0.08872029185295105,-0.0835958793759346,-0.0402885377407074,-0.07217951118946075,-0.07281967252492905,-0.06609693169593811
Q789 copy 7.jpg,0.9411492347717285,0.9015890955924988,0.8330778479576111,0.7673032879829407,0.7058457732200623,0.8013581037521362,0.71525639295578,0.67121821641922,0.6434811949729919,0.7832945585250854,0.6634772419929504,0.5804092884063721,0.5231144428253174,0.7739088535308838,0.6710678339004517,0.6647552251815796,0.6716148257255554,0.7659744620323181,0.6911901235580444,0.6633905172348022,0.6484707593917847,0.5462450981140137,0.6043252348899841,0.6488667130470276,0.681131899356842,0.7004431486129761,0.46973860263824463,0.46304720640182495,0.4641638696193695,0.4685961604118347,0.4445687234401703,0.47312599420547485,0.520370364189148,0.5619474053382874,0.4424920082092285,0.4653836488723755,0.499959796667099,0.5260255932807922,0.45451584458351135,0.46192628145217896,0.4828292429447174,0.5004501342773438,2.3069009102982818e-07,-0.08955192565917969,-0.1355729103088379,-0.1633351594209671,-0.18476207554340363,-0.12243090569972992,-0.1560492217540741,-0.17615680396556854,-0.1880604475736618,-0.08817894756793976,-0.12450166046619415,-0.14071835577487946,-0.14905864000320435,-0.056454792618751526,-0.09088694304227829,-0.09424830228090286,-0.08846838772296906,-0.030935727059841156,-0.060442980378866196,-0.06483375281095505,-0.06027201935648918
Q788 copy 14.jpg,0.9308415651321411,0.8983602523803711,0.8302642107009888,0.7620177865028381,0.7013425230979919,0.7893199920654297,0.6907575726509094,0.6603687405586243,0.6533203721046448,0.775261402130127,0.6505642533302307,0.574418842792511,0.5252041816711426,0.7690210938453674,0.6568905115127563,0.6017986536026001,0.5665984153747559,0.7629152536392212,0.6796252727508545,0.6371923685073853,0.6073291897773743,0.5693990588188171,0.6303717494010925,0.6709768176078796,0.7040120363235474,0.7252857089042664,0.49353522062301636,0.5119748711585999,0.5237377285957336,0.5325586795806885,0.4589419960975647,0.4980921149253845,0.5413713455200195,0.5834820866584778,0.44980674982070923,0.47648999094963074,0.5170032382011414,0.5539823770523071,0.4577327072620392,0.46411529183387756,0.48778820037841797,0.5099966526031494,1.5413166920552612e-07,-0.09942453354597092,-0.1514466255903244,-0.18256865441799164,-0.20852795243263245,-0.13789820671081543,-0.17691002786159515,-0.20113250613212585,-0.21573854982852936,-0.09949765354394913,-0.13950330018997192,-0.16247232258319855,-0.1779068261384964,-0.06406800448894501,-0.10066027194261551,-0.11459930986166,-0.12110427021980286,-0.03466564789414406,-0.0661776065826416,-0.07674497365951538,-0.08009590953588486
Q409 copy 9.jpg,0.9819467067718506,0.9602720737457275,0.8957091569900513,0.8300237655639648,0.7714157104492188,0.853305459022522,0.7341219186782837,0.6708623170852661,0.6278985738754272,0.8361520767211914,0.721461296081543,0.7396107912063599,0.7756486535072327,0.8184328079223633,0.7180765867233276,0.7544690370559692,0.7930850982666016,0.8029424548149109,0.7274044752120972,0.7486375570297241,0.7818676829338074,0.4394093155860901,0.4904249906539917,0.5266154408454895,0.5595725178718567,0.5777907371520996,0.3611060082912445,0.39374521374702454,0.4348459243774414,0.4701370298862457,0.3399844169616699,0.3909253180027008,0.44602298736572266,0.47078800201416016,0.34099945425987244,0.3921709656715393,0.4332866668701172,0.44193270802497864,0.35081663727760315,0.38412442803382874,0.41352760791778564,0.4220048785209656,-3.712802367772383e-07,-0.10108555108308792,-0.14605703949928284,-0.16576841473579407,-0.1799534559249878,-0.14135810732841492,-0.1753557324409485,-0.19377176463603973,-0.20393745601177216,-0.09282362461090088,-0.12499981373548508,-0.12878870964050293,-0.1274828016757965,-0.047398582100868225,-0.07669021934270859,-0.07405611127614975,-0.06773156672716141,-0.008576421067118645,-0.03622021898627281,-0.03919919580221176,-0.03576230630278587
Q469 copy 12.jpg,0.8709461092948914,0.8436174392700195,0.7814950942993164,0.7170198559761047,0.6569562554359436,0.7212299108505249,0.638558030128479,0.5992740988731384,0.5732861161231995,0.6928337216377258,0.5746748447418213,0.5167267322540283,0.4858672022819519,0.6750120520591736,0.5697152614593506,0.5845402479171753,0.6123764514923096,0.6622800230979919,0.5831276774406433,0.5883062481880188,0.6090263724327087,0.692958414554596,0.744280993938446,0.7938878536224365,0.8412452340126038,0.8716593384742737,0.6166020035743713,0.6308078169822693,0.6503031849861145,0.6701053977012634,0.594150185585022,0.6448155045509338,0.7087786197662354,0.7617335319519043,0.5941538214683533,0.6395246386528015,0.684879720211029,0.7141823768615723,0.6073004007339478,0.6441073417663574,0.6780884861946106,0.6976085901260376,-3.4074254529059544e-08,-0.09833337366580963,-0.14974811673164368,-0.18022653460502625,-0.20564977824687958,-0.13569249212741852,-0.17235194146633148,-0.19697070121765137,-0.2118183672428131,-0.09385561943054199,-0.12977802753448486,-0.14537009596824646,-0.15392693877220154,-0.05404447391629219,-0.0856296494603157,-0.08626461029052734,-0.0806511864066124,-0.021047934889793396,-0.049404751509428024,-0.05011148378252983,-0.04330335184931755
Q792 copy 29.jpg,0.9487791061401367,0.9106442332267761,0.8410859107971191,0.7727273106575012,0.708432137966156,0.809769868850708,0.719179630279541,0.673517644405365,0.6395983695983887,0.7999128103256226,0.6817805767059326,0.6006211638450623,0.5398749113082886,0.7935711145401001,0.6899030208587646,0.6413865685462952,0.6087445020675659,0.7852120995521545,0.707763135433197,0.6620992422103882,0.6273047924041748,0.47114434838294983,0.5392093658447266,0.5821630954742432,0.6107284426689148,0.6276713013648987,0.4122248589992523,0.4225671887397766,0.42706161737442017,0.43386197090148926,0.3714256286621094,0.40467503666877747,0.43930697441101074,0.4747243821620941,0.35730332136154175,0.37712234258651733,0.410413920879364,0.443328857421875,0.36051174998283386,0.36270296573638916,0.3768264651298523,0.3928918242454529,2.0086568497390545e-07,-0.09701137244701385,-0.14899855852127075,-0.1800684630870819,-0.20644599199295044,-0.13968513906002045,-0.17720074951648712,-0.20197682082653046,-0.21837615966796875,-0.10185202956199646,-0.14055941998958588,-0.16013896465301514,-0.17413230240345,-0.06654567271471024,-0.09967248141765594,-0.10753104090690613,-0.11026716977357864,-0.03781244158744812,-0.06711644679307938,-0.07603596895933151,-0.07847324758768082
Q782.jpg,0.9468584656715393,0.9168943762779236,0.8517550230026245,0.7836138010025024,0.7169280648231506,0.8002611398696899,0.7002871632575989,0.6598657369613647,0.6395532488822937,0.7803391218185425,0.6486314535140991,0.5793801546096802,0.539824903011322,0.767017126083374,0.6589505672454834,0.6650887131690979,0.684836745262146,0.7558448314666748,0.6738223433494568,0.6664255261421204,0.6746121048927307,0.6648836731910706,0.7288221120834351,0.7811138033866882,0.825187087059021,0.8451945781707764,0.5954440832138062,0.6094017624855042,0.6266589760780334,0.6434652209281921,0.5621892213821411,0.619026780128479,0.6780862808227539,0.7253893613815308,0.5559436678886414,0.6032711863517761,0.6461597681045532,0.6735900044441223,0.5655446648597717,0.5986152291297913,0.6309300661087036,0.6510970592498779,-1.2568466267737222e-08,-0.10244954377412796,-0.15553976595401764,-0.18582604825496674,-0.2103015035390854,-0.15164583921432495,-0.18485908210277557,-0.2038567066192627,-0.21464957296848297,-0.10511413216590881,-0.1380496472120285,-0.1504916548728943,-0.15801891684532166,-0.059428539127111435,-0.08439032733440399,-0.08150764554738998,-0.07551691681146622,-0.020921915769577026,-0.043796490877866745,-0.04246089980006218,-0.03517897054553032
Q405 copy 29.jpg,0.9701279401779175,0.942670464515686,0.8708035349845886,0.7993124723434448,0.7381410002708435,0.8306468725204468,0.7154222726821899,0.6784267425537109,0.6564618945121765,0.8152570724487305,0.6910830736160278,0.6493363380432129,0.6185906529426575,0.8024447560310364,0.7024237513542175,0.7499482035636902,0.7930191159248352,0.7922102212905884,0.7115451097488403,0.7300460338592529,0.760806679725647,0.44409263134002686,0.49400773644447327,0.5137322545051575,0.5238804221153259,0.5156700611114502,0.371113121509552,0.4038916528224945,0.45171940326690674,0.4839232563972473,0.3513312041759491,0.4087560474872589,0.4745681583881378,0.5104914903640747,0.35286766290664673,0.4186990261077881,0.4581174850463867,0.45866596698760986,0.36455026268959045,0.4080224335193634,0.4363425374031067,0.44036588072776794,-5.276037882140372e-07,-0.08325744420289993,-0.1123138815164566,-0.12190932780504227,-0.12652970850467682,-0.10577148199081421,-0.13702937960624695,-0.15180757641792297,-0.15895241498947144,-0.07018392533063889,-0.10076242685317993,-0.11146704852581024,-0.11635835468769073,-0.0384475439786911,-0.07076670229434967,-0.07080761343240738,-0.06370384991168976,-0.012659859843552113,-0.04685406759381294,-0.05237498879432678,-0.04802032932639122
Q788 copy 20.jpg,0.9308415651321411,0.8983602523803711,0.8302642107009888,0.7620177865028381,0.7013425230979919,0.7893199920654297,0.6907575726509094,0.6603687405586243,0.6533203721046448,0.775261402130127,0.6505642533302307,0.574418842792511,0.5252041816711426,0.7690210938453674,0.6568905115127563,0.6017986536026001,0.5665984153747559,0.7629152536392212,0.6796252727508545,0.6371923685073853,0.6073291897773743,0.5693990588188171,0.6303717494010925,0.6709768176078796,0.7040120363235474,0.7252857089042664,0.49353522062301636,0.5119748711585999,0.5237377285957336,0.5325586795806885,0.4589419960975647,0.4980921149253845,0.5413713455200195,0.5834820866584778,0.44980674982070923,0.47648999094963074,0.5170032382011414,0.5539823770523071,0.4577327072620392,0.46411529183387756,0.48778820037841797,0.5099966526031494,1.5413166920552612e-07,-0.09942453354597092,-0.1514466255903244,-0.18256865441799164,-0.20852795243263245,-0.13789820671081543,-0.17691002786159515,-0.20113250613212585,-0.21573854982852936,-0.09949765354394913,-0.13950330018997192,-0.16247232258319855,-0.1779068261384964,-0.06406800448894501,-0.10066027194261551,-0.11459930986166,-0.12110427021980286,-0.03466564789414406,-0.0661776065826416,-0.07674497365951538,-0.08009590953588486
Q793 copy 12.jpg,0.9430762529373169,0.9064527750015259,0.8399546146392822,0.7748753428459167,0.7150258421897888,0.8053008913993835,0.7152613997459412,0.6717517375946045,0.6444576978683472,0.7978330850601196,0.6815633177757263,0.6056913733482361,0.5492212772369385,0.7925524115562439,0.6871921420097351,0.6257999539375305,0.5791823863983154,0.7871577739715576,0.7096096873283386,0.6612504720687866,0.62213134765625,0.4473758637905121,0.5162479281425476,0.5604210495948792,0.5872200727462769,0.6002292037010193,0.4058142900466919,0.4219878911972046,0.42917677760124207,0.4394384026527405,0.3583085834980011,0.3877822160720825,0.4180593490600586,0.4516333341598511,0.3377917408943176,0.3569972515106201,0.3872607946395874,0.4201481342315674,0.3377293348312378,0.3364829421043396,0.3492635488510132,0.36457550525665283,1.2202191612686875e-07,-0.08838195353746414,-0.1382427215576172,-0.16913104057312012,-0.19698627293109894,-0.1375642567873001,-0.1764913648366928,-0.20190832018852234,-0.21904723346233368,-0.10548660904169083,-0.14456915855407715,-0.16662774980068207,-0.18362469971179962,-0.07470493018627167,-0.10722760856151581,-0.11944752931594849,-0.1277005523443222,-0.04941852018237114,-0.07776693999767303,-0.08808129280805588,-0.09344148635864258
