image_name,x_left_0,x_left_1,x_left_2,x_left_3,x_left_4,x_left_5,x_left_6,x_left_7,x_left_8,x_left_9,x_left_10,x_left_11,x_left_12,x_left_13,x_left_14,x_left_15,x_left_16,x_left_17,x_left_18,x_left_19,x_left_20,y_left_0,y_left_1,y_left_2,y_left_3,y_left_4,y_left_5,y_left_6,y_left_7,y_left_8,y_left_9,y_left_10,y_left_11,y_left_12,y_left_13,y_left_14,y_left_15,y_left_16,y_left_17,y_left_18,y_left_19,y_left_20,z_left_0,z_left_1,z_left_2,z_left_3,z_left_4,z_left_5,z_left_6,z_left_7,z_left_8,z_left_9,z_left_10,z_left_11,z_left_12,z_left_13,z_left_14,z_left_15,z_left_16,z_left_17,z_left_18,z_left_19,z_left_20
O298 copy 6.jpg,0.37891387939453125,0.47681596875190735,0.5462580919265747,0.5670852065086365,0.5578433871269226,0.4389129877090454,0.4569610357284546,0.5133238434791565,0.5508711338043213,0.40517351031303406,0.41867557168006897,0.4891616106033325,0.5318018198013306,0.3709639310836792,0.384755402803421,0.45924657583236694,0.5041744709014893,0.3410845994949341,0.36189812421798706,0.42124268412590027,0.46497178077697754,0.9025570154190063,0.8450550436973572,0.7801481485366821,0.7086319327354431,0.6364951133728027,0.6836487650871277,0.5795295834541321,0.5746863484382629,0.5965264439582825,0.6724120378494263,0.5480668544769287,0.5485105514526367,0.5903158783912659,0.6683341264724731,0.5458366870880127,0.5476930141448975,0.5861455798149109,0.6750427484512329,0.5767717957496643,0.566176176071167,0.5920021533966064,3.7635709304595366e-07,-0.006617697421461344,-0.010393703356385231,-0.023809216916561127,-0.03450552001595497,0.05494473874568939,0.0339171439409256,0.007724683731794357,-0.006526320241391659,0.040244217962026596,0.010509952902793884,-0.025978252291679382,-0.043959829956293106,0.018690848723053932,-0.00862961821258068,-0.0307809729129076,-0.03822706639766693,-0.004890446085482836,-0.02683057263493538,-0.0370708629488945,-0.03914531320333481
O955 copy 5.jpg,0.26976117491722107,0.3835916519165039,0.4835582971572876,0.5210625529289246,0.5053502321243286,0.347311407327652,0.3929539918899536,0.45178917050361633,0.4965910315513611,0.29857292771339417,0.338159441947937,0.3992462754249573,0.44840526580810547,0.25097739696502686,0.2832847535610199,0.349406361579895,0.3985785245895386,0.2041151374578476,0.2445143759250641,0.30252885818481445,0.3491559624671936,0.9215776920318604,0.8656468391418457,0.7886355519294739,0.6928164958953857,0.596373438835144,0.6503046751022339,0.5517488718032837,0.5318316221237183,0.5365990400314331,0.6360237002372742,0.5172283053398132,0.5054469108581543,0.532788872718811,0.6307962536811829,0.5105011463165283,0.5063390731811523,0.5435712337493896,0.6382546424865723,0.5323096513748169,0.5176404118537903,0.5431367754936218,7.798421961524582e-07,-0.052412740886211395,-0.07103782147169113,-0.08976341038942337,-0.10477175563573837,0.03139634057879448,0.009293954819440842,-0.02266918495297432,-0.043306875973939896,0.040502168238162994,0.013159084133803844,-0.02911956235766411,-0.05522960424423218,0.03928390517830849,0.008688608184456825,-0.020994853228330612,-0.03486721217632294,0.03243132308125496,0.004652691539376974,-0.010574858635663986,-0.01590372435748577
O976 copy 7.jpg,0.4612049460411072,0.5697641372680664,0.6581624746322632,0.6959792971611023,0.6933393478393555,0.5219160318374634,0.5666539072990417,0.6262151002883911,0.6712878346443176,0.4885857403278351,0.5318385362625122,0.5980154871940613,0.6489823460578918,0.4563678503036499,0.4945245683193207,0.563404381275177,0.6138547658920288,0.4258583188056946,0.45889896154403687,0.5186291337013245,0.5713568925857544,0.8980354070663452,0.8369916677474976,0.7617059350013733,0.672505259513855,0.5817151665687561,0.6473703384399414,0.5603013038635254,0.5539287328720093,0.5694682598114014,0.6296769380569458,0.5148416757583618,0.5062183141708374,0.5383597612380981,0.6193430423736572,0.5062558054924011,0.49669426679611206,0.5271704196929932,0.6174513101577759,0.5166224837303162,0.49481403827667236,0.5100991725921631,4.911829023512837e-07,-0.029166478663682938,-0.03651478886604309,-0.04750368744134903,-0.05421587452292442,0.058356355875730515,0.0418822355568409,0.012505429796874523,-0.005270298104733229,0.05971333384513855,0.038198456168174744,-0.0011931571643799543,-0.02406206540763378,0.05217793211340904,0.03338361158967018,0.008194752037525177,-0.003495402168482542,0.040162183344364166,0.02724032662808895,0.0182793065905571,0.016084210947155952
O845 copy.jpg,0.5986736416816711,0.6900389194488525,0.7574798464775085,0.783754825592041,0.7828826904296875,0.6169131398200989,0.6608837842941284,0.7181413769721985,0.7609145641326904,0.5916757583618164,0.6354755759239197,0.6976942420005798,0.7462509870529175,0.5733012557029724,0.6111290454864502,0.6748303771018982,0.7203973531723022,0.5575640797615051,0.5904633402824402,0.6441006064414978,0.6911753416061401,0.8914671540260315,0.8390325903892517,0.7790135741233826,0.7043625116348267,0.6307417154312134,0.6903027892112732,0.6021867394447327,0.5937873125076294,0.6116434931755066,0.673335611820221,0.5692952871322632,0.5585904717445374,0.5835283994674683,0.6622772216796875,0.5587586760520935,0.5482428669929504,0.574281632900238,0.6581711173057556,0.5670700669288635,0.5456281900405884,0.5562957525253296,5.31930652414303e-07,-0.029314860701560974,-0.03929843008518219,-0.05101247504353523,-0.05754021182656288,0.0383782759308815,0.019635982811450958,-0.007223444525152445,-0.022378189489245415,0.04252252355217934,0.02062975987792015,-0.014309165067970753,-0.03492117300629616,0.03914421796798706,0.020205151289701462,-0.002720907563343644,-0.01357189565896988,0.031809255480766296,0.017781876027584076,0.007355053909122944,0.003739994717761874
O834 copy 7.jpg,0.4792952537536621,0.582107424736023,0.6666366457939148,0.7074703574180603,0.7149063348770142,0.5396286249160767,0.5913273096084595,0.6492135524749756,0.688836395740509,0.5180944204330444,0.5698800086975098,0.6344897150993347,0.6791439056396484,0.4952525198459625,0.5412641763687134,0.6067373156547546,0.6489271521568298,0.47123971581459045,0.5061444640159607,0.562084436416626,0.6081445813179016,0.8525320291519165,0.792449951171875,0.7351847887039185,0.6643967032432556,0.5843954086303711,0.6128466129302979,0.535422682762146,0.5370429754257202,0.562185525894165,0.5946982502937317,0.4959958493709564,0.5001064538955688,0.542181670665741,0.5806422829627991,0.48279818892478943,0.4851852357387543,0.5249403119087219,0.574350893497467,0.4834836721420288,0.4727063775062561,0.49711179733276367,2.5217386223630456e-07,-0.014736243523657322,-0.022393016144633293,-0.03766481578350067,-0.04952792078256607,0.06633308529853821,0.04801841825246811,0.01496884785592556,-0.0048039681278169155,0.05897172540426254,0.03776893764734268,-0.003448426490649581,-0.02834341675043106,0.0439082495868206,0.0284819845110178,0.0046887644566595554,-0.007106317672878504,0.025169432163238525,0.018412332981824875,0.013763811439275742,0.013479073531925678
O947 copy 2.jpg,0.33251047134399414,0.4524213969707489,0.5511152148246765,0.6037766933441162,0.6093460321426392,0.38875195384025574,0.46171489357948303,0.5356171131134033,0.5828367471694946,0.35063204169273376,0.4277634024620056,0.5078024864196777,0.5560422539710999,0.32430604100227356,0.3923760950565338,0.4728897213935852,0.5212033987045288,0.30562281608581543,0.3600437641143799,0.4285126328468323,0.47916704416275024,0.8718763589859009,0.8213530778884888,0.7476766705513,0.654737114906311,0.561001181602478,0.6048286557197571,0.49118494987487793,0.49963951110839844,0.5350951552391052,0.5833885073661804,0.4494155943393707,0.46044260263442993,0.5102443099021912,0.5735626816749573,0.44993141293525696,0.45788276195526123,0.5013236999511719,0.5704391002655029,0.4619826376438141,0.45263317227363586,0.4783080518245697,5.264203082333552e-07,-0.05650077760219574,-0.07660388201475143,-0.09121578186750412,-0.09855077415704727,-0.0026715511921793222,-0.02955002337694168,-0.05712512880563736,-0.070847287774086,0.015875257551670074,-0.012711621820926666,-0.04475880786776543,-0.061652861535549164,0.026455018669366837,-0.0011081448756158352,-0.024074150249361992,-0.032687317579984665,0.03202851116657257,0.010142612271010876,-0.0013300302671268582,-0.0036483395379036665
O844 copy 7.jpg,0.5921521782875061,0.6861633062362671,0.7556450963020325,0.7806820869445801,0.782538652420044,0.6194711327552795,0.6599955558776855,0.7152220606803894,0.7573785781860352,0.5957334041595459,0.6360703110694885,0.6955336332321167,0.7437364459037781,0.5748990178108215,0.6126031875610352,0.676099956035614,0.7228707671165466,0.5557082891464233,0.5907853841781616,0.6464394927024841,0.6960431337356567,0.8910906910896301,0.8378783464431763,0.7761452198028564,0.7024716734886169,0.6268336176872253,0.6797202825546265,0.5985124707221985,0.5888259410858154,0.6025636196136475,0.664474606513977,0.5653595924377441,0.5529869198799133,0.5752348303794861,0.6540573835372925,0.5548545718193054,0.5437533855438232,0.5682030916213989,0.6523528695106506,0.5639963150024414,0.5435857772827148,0.554405927658081,4.97629059736937e-07,-0.024801407009363174,-0.03251839429140091,-0.043648749589920044,-0.050068214535713196,0.051372628659009933,0.03570074215531349,0.009317214600741863,-0.0066917394287884235,0.051564015448093414,0.03195599094033241,-0.0034919779282063246,-0.024973655119538307,0.0437222458422184,0.0252065546810627,0.0014485865831375122,-0.010105005465447903,0.032012976706027985,0.01743941940367222,0.006727701053023338,0.002911984920501709
O211 copy 5.jpg,0.4889402389526367,0.5672553777694702,0.6266552209854126,0.6462541818618774,0.6436921954154968,0.5050418376922607,0.5338294506072998,0.5891876220703125,0.6278055310249329,0.4734669625759125,0.5027245283126831,0.5677055716514587,0.6112719178199768,0.4595274329185486,0.4805363118648529,0.5425572395324707,0.5842030644416809,0.45529672503471375,0.47353118658065796,0.5219985246658325,0.5611653327941895,0.7881075143814087,0.7475788593292236,0.6765027642250061,0.6027045845985413,0.5328449606895447,0.6041428446769714,0.5032384991645813,0.48978719115257263,0.5075186491012573,0.5926046371459961,0.4800962209701538,0.46520301699638367,0.4920427203178406,0.5862842202186584,0.48616158962249756,0.47132694721221924,0.4904230535030365,0.5851520299911499,0.5009986162185669,0.48104578256607056,0.4918515086174011,4.976692480340716e-07,-0.04231487214565277,-0.05901412293314934,-0.06967522203922272,-0.07475155591964722,-0.02285054884850979,-0.04527769237756729,-0.06292258203029633,-0.06821625679731369,-0.005047909915447235,-0.02625388093292713,-0.04683081433176994,-0.05576687306165695,0.008870459161698818,-0.00586657365784049,-0.02084902673959732,-0.026652410626411438,0.01950177177786827,0.009364940226078033,0.002768441569060087,0.0019340580329298973
O298 copy 7.jpg,0.37891387939453125,0.47681596875190735,0.5462580919265747,0.5670852065086365,0.5578433871269226,0.4389129877090454,0.4569610357284546,0.5133238434791565,0.5508711338043213,0.40517351031303406,0.41867557168006897,0.4891616106033325,0.5318018198013306,0.3709639310836792,0.384755402803421,0.45924657583236694,0.5041744709014893,0.3410845994949341,0.36189812421798706,0.42124268412590027,0.46497178077697754,0.9025570154190063,0.8450550436973572,0.7801481485366821,0.7086319327354431,0.6364951133728027,0.6836487650871277,0.5795295834541321,0.5746863484382629,0.5965264439582825,0.6724120378494263,0.5480668544769287,0.5485105514526367,0.5903158783912659,0.6683341264724731,0.5458366870880127,0.5476930141448975,0.5861455798149109,0.6750427484512329,0.5767717957496643,0.566176176071167,0.5920021533966064,3.7635709304595366e-07,-0.006617697421461344,-0.010393703356385231,-0.023809216916561127,-0.03450552001595497,0.05494473874568939,0.0339171439409256,0.007724683731794357,-0.006526320241391659,0.040244217962026596,0.010509952902793884,-0.025978252291679382,-0.043959829956293106,0.018690848723053932,-0.00862961821258068,-0.0307809729129076,-0.03822706639766693,-0.004890446085482836,-0.02683057263493538,-0.0370708629488945,-0.03914531320333481
O985 copy 3.jpg,0.5979901552200317,0.6985382437705994,0.7713710069656372,0.8010672330856323,0.8021866083145142,0.6464892625808716,0.6844572424888611,0.7417221069335938,0.7811568975448608,0.6196081042289734,0.6506157517433167,0.718522846698761,0.7661977410316467,0.5906339883804321,0.6197668313980103,0.6968474388122559,0.7477830052375793,0.5652365684509277,0.601696252822876,0.667445957660675,0.7199337482452393,0.9331320524215698,0.8726637959480286,0.802547812461853,0.724687933921814,0.6439271569252014,0.6911444664001465,0.6065807342529297,0.6031771898269653,0.6216598749160767,0.6764140129089355,0.5611456036567688,0.5565032362937927,0.5948778986930847,0.6661823391914368,0.5487630367279053,0.5469524264335632,0.5862146019935608,0.6652019619941711,0.5625463724136353,0.5484702587127686,0.5713673233985901,3.363166172221099e-07,-0.0023489019367843866,-0.0028422861360013485,-0.014777415432035923,-0.024069638922810555,0.08724189549684525,0.07391935586929321,0.04523080959916115,0.027637872844934464,0.07128249853849411,0.05006437748670578,0.009924173355102539,-0.0125286765396595,0.047337159514427185,0.028146987780928612,0.00296859722584486,-0.008038959465920925,0.021014535799622536,0.007866321131587029,-0.0001648567122174427,-0.001959738088771701
O637 copy 7.jpg,0.5039808750152588,0.6051964163780212,0.6923256516456604,0.7471575140953064,0.7637333869934082,0.5228012204170227,0.5916179418563843,0.6742468476295471,0.7291781902313232,0.5034651160240173,0.580969512462616,0.66520094871521,0.7175676822662354,0.500275194644928,0.5721180438995361,0.6490713357925415,0.6966429352760315,0.5023900270462036,0.5603659749031067,0.6219449639320374,0.6652096509933472,0.8601917028427124,0.820730447769165,0.7517085075378418,0.6687619090080261,0.582295298576355,0.5942913889884949,0.48360881209373474,0.4908590614795685,0.5305634140968323,0.5822337865829468,0.46714141964912415,0.48184454441070557,0.5326535701751709,0.5790150165557861,0.4750981032848358,0.4859101474285126,0.5298124551773071,0.5810249447822571,0.4943261742591858,0.4884905219078064,0.5127058625221252,7.633073551005509e-07,-0.06533357501029968,-0.08325625211000443,-0.09138847142457962,-0.0908733606338501,-0.007419181056320667,-0.03125283494591713,-0.05790705978870392,-0.07043936848640442,0.022284895181655884,-0.0007679177215322852,-0.03235885128378868,-0.04988590255379677,0.04356345534324646,0.02353508770465851,0.0001794145064195618,-0.009920342825353146,0.05901426076889038,0.04439641162753105,0.032415810972452164,0.028986550867557526
O827 copy 7.jpg,0.34402284026145935,0.4475904405117035,0.5374211668968201,0.5793206691741943,0.5811662673950195,0.39502736926078796,0.4521004259586334,0.5149125456809998,0.5602229833602905,0.3658848702907562,0.4158317744731903,0.48529091477394104,0.5349779725074768,0.3443201184272766,0.38559865951538086,0.45619043707847595,0.5049192905426025,0.3266599774360657,0.3607630133628845,0.4180249273777008,0.4671545624732971,0.8656030297279358,0.8151736259460449,0.749696671962738,0.6620684266090393,0.5736695528030396,0.6218807697296143,0.5322865843772888,0.5337026119232178,0.558911144733429,0.6029883027076721,0.4843708276748657,0.4844985008239746,0.5260806083679199,0.5928869843482971,0.4800945222377777,0.47904694080352783,0.5151249170303345,0.589917004108429,0.49417752027511597,0.4790744185447693,0.4973101019859314,5.077703235656372e-07,-0.049202051013708115,-0.06348751485347748,-0.07445766031742096,-0.07913193106651306,0.021210892125964165,0.001138857682235539,-0.0266172643750906,-0.04257970675826073,0.03577505424618721,0.010220004245638847,-0.02651507966220379,-0.04707362875342369,0.041895706206560135,0.01766497641801834,-0.009647617116570473,-0.021907823160290718,0.042946696281433105,0.024620793759822845,0.010981959290802479,0.005921666976064444
