image_name,x_left_0,x_left_1,x_left_2,x_left_3,x_left_4,x_left_5,x_left_6,x_left_7,x_left_8,x_left_9,x_left_10,x_left_11,x_left_12,x_left_13,x_left_14,x_left_15,x_left_16,x_left_17,x_left_18,x_left_19,x_left_20,y_left_0,y_left_1,y_left_2,y_left_3,y_left_4,y_left_5,y_left_6,y_left_7,y_left_8,y_left_9,y_left_10,y_left_11,y_left_12,y_left_13,y_left_14,y_left_15,y_left_16,y_left_17,y_left_18,y_left_19,y_left_20,z_left_0,z_left_1,z_left_2,z_left_3,z_left_4,z_left_5,z_left_6,z_left_7,z_left_8,z_left_9,z_left_10,z_left_11,z_left_12,z_left_13,z_left_14,z_left_15,z_left_16,z_left_17,z_left_18,z_left_19,z_left_20
Y241 copy 3.jpg,0.3932330012321472,0.4581930339336395,0.5133514404296875,0.5360417366027832,0.5436773300170898,0.4111924171447754,0.38125085830688477,0.3946473002433777,0.4125022888183594,0.3585529923439026,0.33094239234924316,0.35805684328079224,0.3815147280693054,0.3169700801372528,0.29042619466781616,0.31617408990859985,0.341020405292511,0.28151756525039673,0.23818354308605194,0.21052953600883484,0.18355390429496765,0.6138488054275513,0.529179036617279,0.46592774987220764,0.39240002632141113,0.3442353308200836,0.4083676338195801,0.3635108768939972,0.41492006182670593,0.4490583837032318,0.42855122685432434,0.38096970319747925,0.44456928968429565,0.46622228622436523,0.45499616861343384,0.41254910826683044,0.4633767604827881,0.49185341596603394,0.4837339222431183,0.4286682605743408,0.39976778626441956,0.36367857456207275,-6.051813556950947e-07,-0.027648115530610085,-0.039078645408153534,-0.05249737575650215,-0.05813467875123024,0.013842012733221054,-0.021530691534280777,-0.04292990267276764,-0.04829641431570053,0.015080912038683891,-0.02523898333311081,-0.03979335352778435,-0.03944404050707817,0.00839623436331749,-0.029737526550889015,-0.024262720718979836,-0.008821002207696438,-0.0014800631906837225,-0.01764788292348385,-0.012168207205832005,-0.002762383548542857
Y438 copy 2.jpg,0.7243741750717163,0.7814356088638306,0.8351752758026123,0.8511058688163757,0.8521792888641357,0.7471784949302673,0.7153114080429077,0.7262880206108093,0.7440763115882874,0.6976142525672913,0.6709133982658386,0.6944224834442139,0.7136932611465454,0.6577868461608887,0.6308927536010742,0.6529891490936279,0.6774032711982727,0.6256676912307739,0.5839564800262451,0.5559915900230408,0.5299264192581177,0.9365530014038086,0.8595209717750549,0.7955352663993835,0.7227959632873535,0.6721670627593994,0.7476692795753479,0.7001354098320007,0.7526988387107849,0.7884116172790527,0.7645250558853149,0.7129036784172058,0.7796119451522827,0.8049903512001038,0.7876442074775696,0.742650032043457,0.792868971824646,0.8234826326370239,0.8153666257858276,0.767009437084198,0.743865966796875,0.7139658331871033,-5.872763608749665e-07,-0.03256984427571297,-0.04446502402424812,-0.0544360987842083,-0.05549289658665657,0.0032740687020123005,-0.026858659461140633,-0.043039269745349884,-0.04591858386993408,0.011758677661418915,-0.02467409335076809,-0.03776344656944275,-0.03732249513268471,0.013617044314742088,-0.018208235502243042,-0.012798309326171875,0.0007413791608996689,0.012315182946622372,0.00048643554328009486,0.004022091627120972,0.010643519461154938
Y230.jpg,0.3901233971118927,0.44224587082862854,0.49118751287460327,0.5089212656021118,0.517408549785614,0.3819367289543152,0.35805371403694153,0.377998411655426,0.3971794843673706,0.33318647742271423,0.3103424906730652,0.3453126549720764,0.3663421869277954,0.2930854558944702,0.2712516188621521,0.30288127064704895,0.3262886106967926,0.2625671923160553,0.2119482010602951,0.18899689614772797,0.1619729995727539,0.8023728132247925,0.7189262509346008,0.6513092517852783,0.5812782049179077,0.531448483467102,0.6094338893890381,0.5695720314979553,0.6155524253845215,0.6506762504577637,0.6299766898155212,0.5822108387947083,0.6428332328796387,0.6710633039474487,0.6590854525566101,0.6156046390533447,0.6677011847496033,0.7019813060760498,0.6916252970695496,0.6416655778884888,0.6140527129173279,0.5774328708648682,-4.0952306790131843e-07,-0.029688971117138863,-0.04332565888762474,-0.05694608390331268,-0.06276337057352066,0.009003783576190472,-0.02451624907553196,-0.04426882043480873,-0.048214007169008255,0.012337809428572655,-0.030412618070840836,-0.048962272703647614,-0.05002300813794136,0.009020540863275528,-0.029595188796520233,-0.023748332634568214,-0.006854649167507887,0.0028251877520233393,-0.0130171412602067,-0.007099171169102192,0.0029232788365334272
Y2918 copy.jpg,0.7279580235481262,0.8114115595817566,0.8769410252571106,0.9114893674850464,0.933124840259552,0.7547287344932556,0.754718542098999,0.7682141065597534,0.7724871635437012,0.694930911064148,0.6954111456871033,0.7182303667068481,0.7291319370269775,0.643740177154541,0.6390382051467896,0.6670543551445007,0.6834294199943542,0.5963382124900818,0.5489048361778259,0.5254921913146973,0.5044059753417969,1.0071983337402344,0.944707453250885,0.8705649971961975,0.7935126423835754,0.734298050403595,0.794782280921936,0.7496088147163391,0.8124923706054688,0.8647781610488892,0.8074371218681335,0.7528389692306519,0.8291599750518799,0.8822295069694519,0.8290371894836426,0.7726703882217407,0.8372844457626343,0.8877608776092529,0.8604646325111389,0.7963483929634094,0.7562261819839478,0.7122622728347778,-7.737453415757045e-07,-0.04374069720506668,-0.06475809216499329,-0.08517607301473618,-0.10000187158584595,-0.023938145488500595,-0.0633358508348465,-0.08386794477701187,-0.08820293098688126,-0.02044118195772171,-0.06767105311155319,-0.08601882308721542,-0.08727426826953888,-0.024033816531300545,-0.06900760531425476,-0.07009579241275787,-0.05843153968453407,-0.03120308928191662,-0.05390443652868271,-0.05502590537071228,-0.05116510018706322
Y356 copy 2.jpg,0.7152779698371887,0.7730785012245178,0.8252721428871155,0.8433443307876587,0.8450186848640442,0.732206404209137,0.7024466395378113,0.7164062261581421,0.733551025390625,0.6820980906486511,0.6585191488265991,0.6869778037071228,0.7049829363822937,0.6421970129013062,0.616713285446167,0.6443303823471069,0.6663075089454651,0.6088808178901672,0.5625115633010864,0.5353693962097168,0.5054363012313843,0.6561073064804077,0.5752007365226746,0.5073131322860718,0.43149951100349426,0.38138508796691895,0.4542243182659149,0.40776750445365906,0.46072420477867126,0.4979395270347595,0.47136190533638,0.42012980580329895,0.48615556955337524,0.5107876062393188,0.4962273836135864,0.45167917013168335,0.5042180418968201,0.5372632741928101,0.5259667038917542,0.4762130379676819,0.45016294717788696,0.4188065528869629,-6.09068592893891e-07,-0.02954053319990635,-0.044265735894441605,-0.06016398221254349,-0.06869003921747208,0.003464184235781431,-0.030029889196157455,-0.04812879115343094,-0.051666438579559326,0.0060943663120269775,-0.033549100160598755,-0.04786142334342003,-0.04768994823098183,0.002167372964322567,-0.03342031314969063,-0.027497673407197,-0.012872853316366673,-0.004869643598794937,-0.02008664421737194,-0.0159006230533123,-0.008280945010483265
Y230 copy.jpg,0.3901233971118927,0.44224587082862854,0.49118751287460327,0.5089212656021118,0.517408549785614,0.3819367289543152,0.35805371403694153,0.377998411655426,0.3971794843673706,0.33318647742271423,0.3103424906730652,0.3453126549720764,0.3663421869277954,0.2930854558944702,0.2712516188621521,0.30288127064704895,0.3262886106967926,0.2625671923160553,0.2119482010602951,0.18899689614772797,0.1619729995727539,0.8023728132247925,0.7189262509346008,0.6513092517852783,0.5812782049179077,0.531448483467102,0.6094338893890381,0.5695720314979553,0.6155524253845215,0.6506762504577637,0.6299766898155212,0.5822108387947083,0.6428332328796387,0.6710633039474487,0.6590854525566101,0.6156046390533447,0.6677011847496033,0.7019813060760498,0.6916252970695496,0.6416655778884888,0.6140527129173279,0.5774328708648682,-4.0952306790131843e-07,-0.029688971117138863,-0.04332565888762474,-0.05694608390331268,-0.06276337057352066,0.009003783576190472,-0.02451624907553196,-0.04426882043480873,-0.048214007169008255,0.012337809428572655,-0.030412618070840836,-0.048962272703647614,-0.05002300813794136,0.009020540863275528,-0.029595188796520233,-0.023748332634568214,-0.006854649167507887,0.0028251877520233393,-0.0130171412602067,-0.007099171169102192,0.0029232788365334272
Y466 copy 3.jpg,0.41008609533309937,0.4678857922554016,0.5230212807655334,0.5320122838020325,0.5323460102081299,0.43560895323753357,0.39620351791381836,0.4057319760322571,0.42616546154022217,0.38079115748405457,0.3491535484790802,0.37283048033714294,0.39661842584609985,0.3371014893054962,0.3059927523136139,0.3298662006855011,0.3595805764198303,0.30139628052711487,0.2589893937110901,0.22827129065990448,0.20201264321804047,0.9244359135627747,0.8420376777648926,0.7670900225639343,0.6893033981323242,0.6346129179000854,0.7168401479721069,0.6703581809997559,0.7293002009391785,0.7652267813682556,0.7393289804458618,0.6878910660743713,0.7610617280006409,0.7887814044952393,0.766273021697998,0.7214202284812927,0.7803171277046204,0.8131301403045654,0.7978706359863281,0.7485072612762451,0.7282974720001221,0.698965847492218,-6.433899102376017e-07,-0.03371063992381096,-0.04279874637722969,-0.04976782575249672,-0.04714515432715416,0.0068203723058104515,-0.02436622604727745,-0.041174162179231644,-0.0440705269575119,0.015821922570466995,-0.023779936134815216,-0.038842178881168365,-0.03831331804394722,0.017714831978082657,-0.01782606542110443,-0.013411924242973328,0.0013077454641461372,0.016596226021647453,0.004419265780597925,0.008708109147846699,0.01680811494588852
Y352 copy 2.jpg,0.7209211587905884,0.7801780104637146,0.8371339440345764,0.8593298196792603,0.8692851066589355,0.7473081350326538,0.7203004360198975,0.7309234142303467,0.7467759847640991,0.6974347233772278,0.6742398142814636,0.6964449882507324,0.7148456573486328,0.6558139324188232,0.6324051022529602,0.6527842283248901,0.6715967059135437,0.6197091341018677,0.5779611468315125,0.5523768663406372,0.5260641574859619,0.6189459562301636,0.5383824110031128,0.4740064740180969,0.40044692158699036,0.34850385785102844,0.4133429229259491,0.3712107539176941,0.42378631234169006,0.45696645975112915,0.4283766746520996,0.3806556463241577,0.44502297043800354,0.46650999784469604,0.45186394453048706,0.40842828154563904,0.46247997879981995,0.4934414327144623,0.47979724407196045,0.4269884526729584,0.3999653160572052,0.36706170439720154,-5.904365707465331e-07,-0.029130907729268074,-0.042962994426488876,-0.05819674953818321,-0.06559678912162781,0.008500424213707447,-0.02613041177392006,-0.04594201222062111,-0.05040235444903374,0.010663367807865143,-0.0288649071007967,-0.04351523146033287,-0.04369700700044632,0.005518373567610979,-0.03065924160182476,-0.024283282458782196,-0.009134659543633461,-0.0028273032512515783,-0.017652910202741623,-0.01223999634385109,-0.0032839826308190823
Y459 copy 3.jpg,0.4656364917755127,0.5254696607589722,0.578376829624176,0.587226152420044,0.5864866971969604,0.49282214045524597,0.45572951436042786,0.4661170542240143,0.4865295886993408,0.4395468831062317,0.40928250551223755,0.4311715364456177,0.4536421597003937,0.3966330885887146,0.3653998374938965,0.38665926456451416,0.41440245509147644,0.3605532944202423,0.31712692975997925,0.2838636040687561,0.25647956132888794,0.909559428691864,0.8288193345069885,0.7581226229667664,0.679928719997406,0.6238085031509399,0.7044892311096191,0.6631270051002502,0.7194472551345825,0.7546592950820923,0.7237606644630432,0.6760116815567017,0.7473022937774658,0.7734837532043457,0.7486379146575928,0.7040647864341736,0.7621194124221802,0.7955177426338196,0.7783460021018982,0.7295551896095276,0.7084311842918396,0.6802804470062256,-5.505575586539635e-07,-0.03540536388754845,-0.04709023982286453,-0.0568477101624012,-0.05716263875365257,0.004797882866114378,-0.031657278537750244,-0.0520021878182888,-0.056306783109903336,0.01335145067423582,-0.02906830608844757,-0.04409034177660942,-0.042982928454875946,0.013921055942773819,-0.02405640296638012,-0.01885502226650715,-0.0030662138015031815,0.011091133579611778,-0.0040814741514623165,-0.0007912549772299826,0.00742094311863184
Y2879 copy.jpg,0.7438434958457947,0.8231707215309143,0.88434898853302,0.9146376848220825,0.9304711818695068,0.757603645324707,0.7551326751708984,0.7745627760887146,0.7821666598320007,0.7001991271972656,0.6980779767036438,0.7267149686813354,0.7410086989402771,0.6508013606071472,0.6440041661262512,0.679070770740509,0.700934112071991,0.6035822033882141,0.552493155002594,0.5336276292800903,0.5195021629333496,0.999957799911499,0.9361449480056763,0.8644057512283325,0.7922936677932739,0.7384854555130005,0.7999185919761658,0.7517614364624023,0.8093857169151306,0.860211968421936,0.8137274980545044,0.7582896947860718,0.8279132843017578,0.8784209489822388,0.8351706862449646,0.7768003940582275,0.8370263576507568,0.8850100636482239,0.8674248456954956,0.8031122088432312,0.7606223821640015,0.7140858173370361,-7.450321959368011e-07,-0.03756052628159523,-0.0554329939186573,-0.07339843362569809,-0.08620744198560715,-0.022627616301178932,-0.05876990035176277,-0.07582448422908783,-0.07780832052230835,-0.021999375894665718,-0.06605115532875061,-0.08240358531475067,-0.08318637311458588,-0.02744138240814209,-0.06949067115783691,-0.06884525716304779,-0.05712922662496567,-0.036047857254743576,-0.0559663400053978,-0.054980892688035965,-0.05071735382080078
Y2962 copy 2.jpg,0.2904927432537079,0.36770758032798767,0.44481077790260315,0.4744783341884613,0.488813191652298,0.3431551456451416,0.2979419231414795,0.3102324306964874,0.33436694741249084,0.2780190110206604,0.23716801404953003,0.2629978060722351,0.2890949547290802,0.2252492755651474,0.18517574667930603,0.21502424776554108,0.24348652362823486,0.1821296513080597,0.14322598278522491,0.15737594664096832,0.1737596094608307,0.9405725002288818,0.8817270398139954,0.796485960483551,0.7088265419006348,0.6420665979385376,0.7316358089447021,0.6839950084686279,0.7530145645141602,0.793493390083313,0.7521628141403198,0.6989393830299377,0.7756335139274597,0.8104560971260071,0.7788094282150269,0.7342962026596069,0.797569751739502,0.8294088840484619,0.8121752142906189,0.7696532011032104,0.8096277117729187,0.8339260816574097,-2.75275823469201e-07,-0.04841345548629761,-0.05938609316945076,-0.06416005641222,-0.060575220733881,0.001190357143059373,-0.03456920012831688,-0.05448468029499054,-0.06003497913479805,0.013269403949379921,-0.026369091123342514,-0.04048728942871094,-0.039573077112436295,0.015301425009965897,-0.030964909121394157,-0.028165657073259354,-0.012402917258441448,0.013879325240850449,-0.01419139001518488,-0.007223035208880901,0.007467817980796099
Y603 copy 2.jpg,0.5845631957054138,0.6549709439277649,0.7083368301391602,0.7314746975898743,0.7383452653884888,0.6135079264640808,0.5977765321731567,0.6046069860458374,0.612276017665863,0.5650633573532104,0.5526258945465088,0.569511353969574,0.5824936032295227,0.5239176750183105,0.5116368532180786,0.5301475524902344,0.5470893979072571,0.4876440465450287,0.4581258296966553,0.44316190481185913,0.42865344882011414,0.6146296262741089,0.5536912679672241,0.5095436573028564,0.45030516386032104,0.40843671560287476,0.458856463432312,0.4172205924987793,0.4620662033557892,0.49880141019821167,0.4700397849082947,0.42538562417030334,0.4823649823665619,0.5159441232681274,0.4878113269805908,0.441119909286499,0.4910265803337097,0.526437520980835,0.5118063688278198,0.46174588799476624,0.4343121349811554,0.3999286890029907,-6.303625923465006e-07,-0.01692955754697323,-0.022730091586709023,-0.031950414180755615,-0.03696126490831375,0.018409106880426407,-0.007632928434759378,-0.02709147147834301,-0.033127374947071075,0.01768052577972412,-0.01633807085454464,-0.035306286066770554,-0.039426039904356,0.012077239342033863,-0.01785704307258129,-0.016310425475239754,-0.005589823238551617,0.004623043350875378,-0.005508790723979473,-0.0002641635073814541,0.007184389978647232
